m,n,p,lambda,R
1,1,0.9,0.004956145795743553,0.004956145795743554
4801,6,0.9,0.019009024164702563,0.004928170478966273
4851,6,0.9,0.019009024164702563,0.0049794948955353855
4901,6,0.9,0.019009024164702563,0.005030819312104499
4951,6,0.9,0.019009024164702563,0.005082143728673613
4551,6,0.9,0.02010413903139738,0.004940677524199551
4601,6,0.9,0.02010413903139738,0.004994958753865553
4651,6,0.9,0.02010413903139738,0.005049239983531556
4301,6,0.9,0.021262343752724643,0.004938269324214629
4351,6,0.9,0.021262343752724643,0.00499567770975537
4401,6,0.9,0.021262343752724643,0.005053086095296112
4051,6,0.9,0.02248727295175324,0.00491918582647365
4101,6,0.9,0.02248727295175324,0.004979901524159082
4151,6,0.9,0.02248727295175324,0.005040617221844513
3851,6,0.9,0.023782770643140088,0.004945727232050781
3901,6,0.9,0.023782770643140088,0.005009940777000804
3951,6,0.9,0.023782770643140088,0.005074154321950828
3651,6,0.9,0.025152902296234497,0.004959000258312069
3701,6,0.9,0.025152902296234497,0.005026913162424806
3751,6,0.9,0.025152902296234497,0.005094826066537544
3451,6,0.9,0.02660196759314105,0.004957388026240228
3501,6,0.9,0.02660196759314105,0.005029213410567094
3251,6,0.9,0.0281345139217778,0.004939131396155171
3301,6,0.9,0.0281345139217778,0.0050150946597072345
3351,6,0.9,0.0281345139217778,0.005091057923259298
3051,6,0.9,0.029755350646273236,0.004902317942694039
3101,6,0.9,0.029755350646273236,0.004982657469778503
3151,6,0.9,0.029755350646273236,0.005062996996862968
2901,6,0.9,0.03146956419948435,0.0049298380399440565
2951,6,0.9,0.03146956419948435,0.005014805948250572
3001,6,0.9,0.03146956419948435,0.0050997738565570876
2751,6,0.9,0.033282534044998854,0.004944258506779261
2801,6,0.9,0.033282534044998854,0.00503412143856369
2601,6,0.9,0.035199949558712286,0.004943978659298029
2651,6,0.9,0.035199949558712286,0.005039018618146511
2451,6,0.9,0.037227827882957455,0.004927256858877804
2501,6,0.9,0.037227827882957455,0.005027772094677025
2351,6,0.9,0.0393725328092148,0.004998505528766579
2201,6,0.9,0.04164079474866059,0.004949179968237269
2251,6,0.9,0.04164079474866059,0.0050616102264889095
2101,6,0.9,0.04403973185322391,0.004996488734164394
1951,6,0.9,0.04657687235343289,0.00490706471698828
2001,6,0.9,0.04657687235343289,0.005032822398100231
1851,6,0.9,0.0492601781831506,0.0049237567738754035
1901,6,0.9,0.0492601781831506,0.005056759387972524
1751,6,0.9,0.052098069965337584,0.004926085833588358
1801,6,0.9,0.052098069965337584,0.005066750763159699
1651,6,0.9,0.05509945343725133,0.0049123415840862834
1701,6,0.9,0.05509945343725133,0.005061110257135536
1601,6,0.9,0.05827374739800799,0.005038003595550973
1501,6,0.9,0.0616309132662105,0.004995437039316461
1401,6,0.9,0.06518148634039976,0.004931245098841697
1351,6,0.9,0.06893660886042803,0.005029206392010054
1251,6,0.9,0.0729080649735073,0.004925236346456654
1201,6,0.9,0.0771083177146605,0.005000787837854424
1151,6,0.9,0.08155054811762617,0.005068697836400769
1001,6,0.9,0.09121750660509041,0.004930676032707586
951,6,0.9,0.09647257107976015,0.004954257369487368
901,6,0.9,0.10203038119680409,0.004964191130940432
851,6,0.9,0.10790837821206574,0.004958826571183836
801,6,0.9,0.11412500817671123,0.004936368040043502
651,6,0.9,0.14278528295803658,0.0050194788565856695
601,6,0.9,0.15101118055055598,0.004900921754509493
551,6,0.9,0.16891196536710423,0.005025811643344457
3301,6,0.8,0.0009765625,0.004951816916282637
3351,6,0.8,0.0009765625,0.005026821716589856
3101,6,0.8,0.0010328225217002454,0.004919789001217293
3151,6,0.8,0.0010328225217002454,0.004999114847738049
3201,6,0.8,0.0010328225217002454,0.005078440694258805
2951,6,0.8,0.0010923236980032028,0.004951531847630489
3001,6,0.8,0.0010923236980032028,0.005035427676970213
2801,6,0.8,0.0011552527526754357,0.004970603625566654
2851,6,0.8,0.0011552527526754357,0.005059332715633892
2651,6,0.8,0.001221807166688659,0.004975439015194518
2701,6,0.8,0.001221807166688659,0.005069279811407166
2501,6,0.8,0.0012921957979451526,0.004964334394256257
2551,6,0.8,0.0012921957979451526,0.005063581383345746
2351,6,0.8,0.0013666395367057118,0.004935437097995584
2401,6,0.8,0.0013666395367057118,0.005040401732151168
2251,6,0.8,0.0014453719987769838,0.004997745574880165
2101,6,0.8,0.001528640258633491,0.004933445750213459
2151,6,0.8,0.001528640258633491,0.00505085283613001
2001,6,0.8,0.0016167056247750203,0.004969320975690955
2051,6,0.8,0.0016167056247750203,0.005093491914613768
1901,6,0.8,0.001709844459752558,0.004992955941612303
1801,6,0.8,0.0018083490474361146,0.0050028212510482934
1701,6,0.8,0.0019125285102460953,0.004997251913868825
1601,6,0.8,0.0020227097792266096,0.004974436799603377
1501,6,0.8,0.0021392386200049392,0.004932407325080507
1551,6,0.8,0.0021392386200049392,0.0050967113665555406
1451,6,0.8,0.0022624807178568238,0.005042794964071041
1351,6,0.8,0.002392822825282625,0.004965750594403721
1301,6,0.8,0.002530673975695674,0.005057460587373377
1201,6,0.8,0.0026764667670314923,0.004937690610145651
1151,6,0.8,0.0028306587193061062,0.005004743757175614
1101,6,0.8,0.0029937337103836327,0.005063134892676461
901,6,0.8,0.003541523568330688,0.004901555660623573
701,6,0.8,0.004686174078280333,0.005046095282449324
1,1,0.8,0.004956145795743553,0.004956145795743553
651,6,0.8,0.004956145795743553,0.004956145795743548
551,6,0.8,0.005863015498950176,0.004962398678834936
501,6,0.8,0.00655801422977367,0.005046951043189869
451,6,0.8,0.007335397739544581,0.005081819324937946
401,6,0.8,0.008204931876028084,0.005054036378321441
351,6,0.8,0.009177540125375855,0.004948258961608175
301,6,0.8,0.010856835576452834,0.005019827202015821
251,6,0.8,0.012843406525482748,0.0049519125006085496
201,6,0.8,0.01606877812483144,0.004961327808127674
151,6,0.8,0.021262343752724643,0.004931818597022147
501,6,0.7,0.0009765625,0.004997008053245819
451,6,0.7,0.0010923236980032028,0.005031531289791392
401,6,0.7,0.001221807166688659,0.005004023274199901
301,6,0.7,0.0016167056247750203,0.00497015262080318
251,6,0.7,0.0019125285102460953,0.004902909981244814
201,6,0.7,0.002392822825282625,0.004912232117935706
1,1,0.7,0.004956145795743553,0.004956145795743553
51,6,0.7,0.009706260618542973,0.005055852606065153
4801,11,0.7,0.02248727295175324,0.004908768365022682
4851,11,0.7,0.02248727295175324,0.004959890718334728
4901,11,0.7,0.02248727295175324,0.0050110130716467735
4951,11,0.7,0.02248727295175324,0.0050621354249588205
4551,11,0.7,0.023782770643140088,0.004921226170255486
4601,11,0.7,0.023782770643140088,0.004975293695747196
4651,11,0.7,0.023782770643140088,0.005029361221238906
4701,11,0.7,0.023782770643140088,0.005083428746730617
4301,11,0.7,0.025152902296234497,0.004918827451308345
4351,11,0.7,0.025152902296234497,0.004976009821121277
4401,11,0.7,0.025152902296234497,0.005033192190934207
4451,11,0.7,0.025152902296234497,0.005090374560747138
4101,11,0.7,0.02660196759314105,0.004960295746069223
4151,11,0.7,0.02660196759314105,0.005020772407201498
4201,11,0.7,0.02660196759314105,0.005081249068333774
3851,11,0.7,0.0281345139217778,0.004926255997502437
3901,11,0.7,0.0281345139217778,0.004990216734940796
3951,11,0.7,0.0281345139217778,0.005054177472379156
3651,11,0.7,0.029755350646273236,0.004939476768110438
3701,11,0.7,0.029755350646273236,0.005007122300404473
3751,11,0.7,0.029755350646273236,0.005074767832698508
3451,11,0.7,0.03146956419948435,0.004937870883365761
3501,11,0.7,0.03146956419948435,0.005009413492513338
3551,11,0.7,0.03146956419948435,0.005080956101660915
3251,11,0.7,0.033282534044998854,0.00491968612928797
3301,11,0.7,0.033282534044998854,0.004995350326908516
3351,11,0.7,0.033282534044998854,0.005071014524529063
3101,11,0.7,0.035199949558712286,0.004963040841582879
3151,11,0.7,0.035199949558712286,0.00504306407346909
2901,11,0.7,0.037227827882957455,0.004910429360844441
2951,11,0.7,0.037227827882957455,0.004995062752103393
3001,11,0.7,0.037227827882957455,0.005079696143362346
2751,11,0.7,0.0393725328092148,0.004924793054574525
2801,11,0.7,0.0393725328092148,0.005014302197696562
2601,11,0.7,0.04164079474866059,0.004924514308847532
2651,11,0.7,0.04164079474866059,0.005019180097176013
2451,11,0.7,0.04403973185322391,0.0049078583418392194
2501,11,0.7,0.04403973185322391,0.0050079778510566655
2351,11,0.7,0.04657687235343289,0.004978826507062535
2401,11,0.7,0.04657687235343289,0.005084713927459441
2201,11,0.7,0.0492601781831506,0.004929695140331881
2251,11,0.7,0.0492601781831506,0.005041682762783764
2101,11,0.7,0.052098069965337584,0.004976817652542544
2151,11,0.7,0.052098069965337584,0.005095256911289392
2001,11,0.7,0.05509945343725133,0.005013008271530834
1851,11,0.7,0.05827374739800799,0.004904372036605254
1901,11,0.7,0.05827374739800799,0.005036851021926844
1751,11,0.7,0.0616309132662105,0.0049066919268541806
1801,11,0.7,0.0616309132662105,0.005046803061258926
1701,11,0.7,0.06518148634039976,0.0050411847618002745
1601,11,0.7,0.06893660886042803,0.005018169070705231
1501,11,0.7,0.0729080649735073,0.004975770098197331
1401,11,0.7,0.0771083177146605,0.004911830880177821
1451,11,0.7,0.0771083177146605,0.005087128199241983
1351,11,0.7,0.08155054811762617,0.005009406501588224
1251,11,0.7,0.08624869657895308,0.004905845784137244
1201,11,0.7,0.09121750660509041,0.004981099830742679
1151,11,0.7,0.09647257107976015,0.005048742468909483
1001,11,0.7,0.10790837821206574,0.004911264054446313
951,11,0.7,0.11412500817671123,0.004934752551949311
901,11,0.7,0.12069977982375112,0.004944647204371463
851,11,0.7,0.1276533257894206,0.004939303764785142
801,11,0.7,0.13500746736153832,0.004916933652457032
701,11,0.7,0.15971097426038394,0.00509045753204418
651,11,0.7,0.16891196536710423,0.0049997172632867785
551,11,0.7,0.199819277260969,0.005006025117983903
501,11,0.7,0.22350574783490978,0.0050913208161209806
4901,11,0.6,0.0014453719987769838,0.0049025993602900934
4951,11,0.6,0.0014453719987769838,0.004952615676963121
4651,11,0.6,0.001528640258633491,0.0049205505460417085
4701,11,0.6,0.001528640258633491,0.004973448315833599
4751,11,0.6,0.001528640258633491,0.005026346085625491
4801,11,0.6,0.001528640258633491,0.005079243855417382
4401,11,0.6,0.0016167056247750203,0.00492429863236855
4451,11,0.6,0.0016167056247750203,0.00498024385654906
4501,11,0.6,0.0016167056247750203,0.00503618908072957
4551,11,0.6,0.0016167056247750203,0.005092134304910081
4151,11,0.6,0.001709844459752558,0.004912147551756238
4201,11,0.6,0.001709844459752558,0.004971315794971804
4251,11,0.6,0.001709844459752558,0.00503048403818737
4301,11,0.6,0.001709844459752558,0.005089652281402935
3951,11,0.6,0.0018083490474361146,0.004944829895391918
4001,11,0.6,0.0018083490474361146,0.005007406836614292
4051,11,0.6,0.0018083490474361146,0.005069983777836664
3751,11,0.6,0.0019125285102460953,0.0049649747814431945
3801,11,0.6,0.0019125285102460953,0.005031156796658379
3851,11,0.6,0.0019125285102460953,0.005097338811873565
3501,11,0.6,0.0020227097792266096,0.004901034388192795
3551,11,0.6,0.0020227097792266096,0.004971029166658846
3601,11,0.6,0.0020227097792266096,0.005041023945124895
3351,11,0.6,0.0021392386200049392,0.004961302676428222
3401,11,0.6,0.0021392386200049392,0.005035329872435806
3151,11,0.6,0.0022624807178568238,0.00493395693585098
3201,11,0.6,0.0022624807178568238,0.0050122488580320495
3251,11,0.6,0.0022624807178568238,0.005090540780213117
3001,11,0.6,0.002392822825282625,0.004969796467669591
3051,11,0.6,0.002392822825282625,0.005052598808017302
2801,11,0.6,0.002530673975695674,0.004905817325806655
2851,11,0.6,0.002530673975695674,0.004993389930694315
2901,11,0.6,0.002530673975695674,0.005080962535581973
51,6,0.6,0.0026764667670314923,0.005052624365292535
2651,11,0.6,0.0026764667670314923,0.004910589691499101
2701,11,0.6,0.0026764667670314923,0.005003207377117719
2751,11,0.6,0.0026764667670314923,0.005095825062736337
2551,11,0.6,0.0028306587193061062,0.004997583221739531
2601,11,0.6,0.0028306587193061062,0.0050955366365129425
2401,11,0.6,0.0029937337103836327,0.004974705691563595
2451,11,0.6,0.0029937337103836327,0.005078302228247552
2251,11,0.6,0.003166203494458835,0.004932605509944594
2301,11,0.6,0.003166203494458835,0.005042170270272106
2151,11,0.6,0.0033486093080198178,0.0049850205770051725
2001,11,0.6,0.003541523568330688,0.004904551393848054
2051,11,0.6,0.003541523568330688,0.0050271039024399585
1901,11,0.6,0.0037455516697642525,0.004927878304228798
1951,11,0.6,0.0037455516697642525,0.005057491094976531
1801,11,0.6,0.003961333883621868,0.0049376150303090255
1851,11,0.6,0.003961333883621868,0.005074694847918938
1701,11,0.6,0.004189547367402457,0.0049321182832564635
1751,11,0.6,0.004189547367402457,0.005077095305104096
1601,11,0.6,0.004430908289826025,0.004909600538675504
1651,11,0.6,0.004430908289826025,0.0050629297247678055
1551,11,0.6,0.004686174078280333,0.005030281392399995
1,1,0.6,0.004956145795743553,0.004956145795743553
1451,11,0.6,0.004956145795743553,0.0049770677303624215
1351,11,0.6,0.005241670654642098,0.004901027548516966
1401,11,0.6,0.005241670654642098,0.0050824127279587485
1301,11,0.6,0.0055436446755324185,0.0049915422035471885
1251,11,0.6,0.005863015498950176,0.005076219776890864
1151,11,0.6,0.0062007853592507805,0.004939512478703392
1101,11,0.6,0.00655801422977367,0.004997142550580413
1051,11,0.6,0.006935823149200318,0.005045018832590706
1001,11,0.6,0.007335397739544581,0.005081826217066453
801,11,0.6,0.009177540125375855,0.005087692713245784
751,11,0.6,0.009706260618542973,0.005044916122898324
701,11,0.6,0.010265440837963097,0.0049803250327547476
601,11,0.6,0.01214379907633531,0.005051159819596019
501,11,0.6,0.014365857086334753,0.004981169639604131
451,11,0.6,0.01606877812483144,0.005015583452011335
401,11,0.6,0.01797356251515787,0.004988162625258594
301,11,0.6,0.023782770643140088,0.00495439932758616
101,11,0.6,0.0729080649735073,0.0050963472344923546
4951,16,0.6,0.09647257107976015,0.004923433414742582
4701,16,0.6,0.10203038119680409,0.004944143301602824
4751,16,0.6,0.10203038119680409,0.004996729382241016
4801,16,0.6,0.10203038119680409,0.005049315462879208
4451,16,0.6,0.10790837821206574,0.004950898801001936
4501,16,0.6,0.10790837821206574,0.0050065143795348715
4551,16,0.6,0.10790837821206574,0.005062129958067808
4201,16,0.6,0.11412500817671123,0.004942023346178578
4251,16,0.6,0.11412500817671123,0.005000842952774372
4301,16,0.6,0.11412500817671123,0.005059662559370165
3951,16,0.6,0.12069977982375112,0.004915693509276899
4001,16,0.6,0.12069977982375112,0.004977901728832414
4051,16,0.6,0.12069977982375112,0.005040109948387932
3751,16,0.6,0.1276533257894206,0.004935719695759004
3801,16,0.6,0.1276533257894206,0.005001511747155418
3851,16,0.6,0.1276533257894206,0.005067303798551834
1,6,0.6,0.13500746736153832,0.004997384563989852
3551,16,0.6,0.13500746736153832,0.004941738406763594
3601,16,0.6,0.13500746736153832,0.005011320755493017
3651,16,0.6,0.13500746736153832,0.005080903104222439
51,11,0.6,0.14278528295803658,0.005039827679942764
3351,16,0.6,0.14278528295803658,0.00493206922786236
3401,16,0.6,0.14278528295803658,0.005005660233948042
3451,16,0.6,0.14278528295803658,0.005079251240033723
3151,16,0.6,0.15101118055055598,0.0049048846163983325
3201,16,0.6,0.15101118055055598,0.004982715219641721
3251,16,0.6,0.15101118055055598,0.005060545822885109
3001,16,0.6,0.15971097426038394,0.004940512971197851
3051,16,0.6,0.15971097426038394,0.005022827415902913
2851,16,0.6,0.16891196536710423,0.004963967414627761
2901,16,0.6,0.16891196536710423,0.0050510240160768615
2701,16,0.6,0.17864302798417617,0.004973727013781243
2751,16,0.6,0.17864302798417617,0.0050657989688679015
2551,16,0.6,0.18893469967030715,0.0049681359975738935
2601,16,0.6,0.18893469967030715,0.005065512242136298
2401,16,0.6,0.199819277260969,0.004945393268506728
2451,16,0.6,0.199819277260969,0.005048379384052473
2251,16,0.6,0.21133091822079428,0.004903541153489228
2301,16,0.6,0.21133091822079428,0.005012460326156692
