m,n,p,lambda,R
2151,16,0.6,0.22350574783490978,0.004955647375621986
2201,16,0.6,0.22350574783490978,0.0050708414103877225
2051,16,0.6,0.236381972575591,0.004997482733776848
1951,16,0.6,0.25,0.005027690876074392
951,11,0.5,0.0009765625,0.004990630343185149
51,6,0.5,0.0010328225217002454,0.0050165665339726205
901,11,0.5,0.0010328225217002454,0.005000637035940954
851,11,0.5,0.0010923236980032028,0.004995233090868579
801,11,0.5,0.0011552527526754357,0.004972609674559485
751,11,0.5,0.001221807166688659,0.004930800685889112
651,11,0.5,0.0014453719987769838,0.005056330670855877
601,11,0.5,0.001528640258633491,0.004936903150867616
551,11,0.5,0.001709844459752558,0.005062709951421716
451,11,0.5,0.0020227097792266096,0.004902131516728485
351,11,0.5,0.0026764667670314923,0.005048284410116557
251,11,0.5,0.0037455516697642525,0.005052011802745042
4801,16,0.5,0.004189547367402457,0.004910723591582927
4851,16,0.5,0.004189547367402457,0.004961866307596079
4901,16,0.5,0.004189547367402457,0.005013009023609232
4951,16,0.5,0.004189547367402457,0.005064151739622385
4551,16,0.5,0.004430908289826025,0.004923186358922283
4601,16,0.5,0.004430908289826025,0.004977275420215651
4651,16,0.5,0.004430908289826025,0.0050313644815090175
4701,16,0.5,0.004430908289826025,0.005085453542802385
201,11,0.5,0.004686174078280333,0.005061617433843584
4301,16,0.5,0.004686174078280333,0.004920786684534057
4351,16,0.5,0.004686174078280333,0.004977991830831825
4401,16,0.5,0.004686174078280333,0.005035196977129594
4451,16,0.5,0.004686174078280333,0.005092402123427362
1,1,0.5,0.004956145795743553,0.004956145795743553
4051,16,0.5,0.004956145795743553,0.004901770746882034
4101,16,0.5,0.004956145795743553,0.004962271496658411
4151,16,0.5,0.004956145795743553,0.0050227722464347875
4201,16,0.5,0.004956145795743553,0.005083272996211165
3851,16,0.5,0.005241670654642098,0.004928218189615129
3901,16,0.5,0.005241670654642098,0.004992204403450693
3951,16,0.5,0.005241670654642098,0.005056190617286257
3651,16,0.5,0.0055436446755324185,0.004941444226228759
3701,16,0.5,0.0055436446755324185,0.0050091167026219225
3751,16,0.5,0.0055436446755324185,0.005076789179015086
3451,16,0.5,0.005863015498950176,0.004939837701839215
3501,16,0.5,0.005863015498950176,0.005011408807342535
3551,16,0.5,0.005863015498950176,0.005082979912845857
151,11,0.5,0.0062007853592507805,0.0050315117155425235
3251,16,0.5,0.0062007853592507805,0.0049216457045363335
3301,16,0.5,0.0062007853592507805,0.0049973400401951504
3351,16,0.5,0.0062007853592507805,0.005073034375853969
3101,16,0.5,0.00655801422977367,0.004965017685579468
3151,16,0.5,0.00655801422977367,0.005045072791764238
2901,16,0.5,0.006935823149200318,0.004912385249001021
2951,16,0.5,0.006935823149200318,0.004997052350845231
3001,16,0.5,0.006935823149200318,0.00508171945268944
2751,16,0.5,0.007335397739544581,0.00492675466397794
2801,16,0.5,0.007335397739544581,0.005016299459760891
2601,16,0.5,0.007757991926815447,0.004926475807222883
2651,16,0.5,0.007757991926815447,0.00502117930217142
2451,16,0.5,0.008204931876028084,0.004909813205925343
2501,16,0.5,0.008204931876028084,0.005009972594051114
2351,16,0.5,0.008677620152911925,0.004980809638695887
2401,16,0.5,0.008677620152911925,0.005086739235435485
101,11,0.5,0.009177540125375855,0.0049810684315058995
2201,16,0.5,0.009177540125375855,0.0049316587023000855
2251,16,0.5,0.009177540125375855,0.005043690930884822
2101,16,0.5,0.009706260618542973,0.004978799984022898
2151,16,0.5,0.009706260618542973,0.005097286418673609
2001,16,0.5,0.010265440837963097,0.00501500501820747
1851,16,0.5,0.010856835576452834,0.004906325512050463
1901,16,0.5,0.010856835576452834,0.005038857265482405
1751,16,0.5,0.011482300720903114,0.0049086463263419795
1801,16,0.5,0.011482300720903114,0.005048813268841751
1701,16,0.5,0.01214379907633531,0.005043192731541036
1601,16,0.5,0.012843406525482748,0.0050201678729955915
1501,16,0.5,0.013583318543227363,0.004977752012423108
1401,16,0.5,0.014365857086334753,0.004913787326577857
1451,16,0.5,0.014365857086334753,0.005089154468854011
1351,16,0.5,0.015193477880108646,0.0050114018136328455
1251,16,0.5,0.01606877812483144,0.004907799846595348
1201,16,0.5,0.01699450464617487,0.004983083867870548
51,11,0.5,0.01797356251515787,0.004925827342942631
1151,16,0.5,0.01797356251515787,0.0050507534489837086
1001,16,0.5,0.02010413903139738,0.004913220275072259
951,16,0.5,0.021262343752724643,0.004936718128350624
901,16,0.5,0.02248727295175324,0.004946616721942088
851,16,0.5,0.023782770643140088,0.00494127115399398
801,16,0.5,0.025152902296234497,0.00491889213135792
701,16,0.5,0.029755350646273236,0.005092485127772955
651,16,0.5,0.03146956419948435,0.005001708715981217
551,16,0.5,0.037227827882957455,0.005008019083179262
501,16,0.5,0.04164079474866059,0.005093348755707076
1,6,0.5,0.052098069965337584,0.00496172094907977
351,16,0.5,0.05827374739800799,0.004993749376473836
301,16,0.5,0.06893660886042803,0.00506597555919465
251,16,0.5,0.08155054811762617,0.004997436503248443
201,16,0.5,0.10203038119680409,0.005006938367725978
4801,21,0.5,0.10203038119680409,0.004905133232009991
4851,21,0.5,0.10203038119680409,0.004956217727240256
4901,21,0.5,0.10203038119680409,0.00500730222247052
4951,21,0.5,0.10203038119680409,0.005058386717700785
4551,21,0.5,0.10790837821206574,0.004917581811755727
4601,21,0.5,0.10790837821206574,0.004971609298151637
4651,21,0.5,0.10790837821206574,0.005025636784547548
4701,21,0.5,0.10790837821206574,0.005079664270943457
4301,21,0.5,0.11412500817671123,0.004915184869152833
4351,21,0.5,0.11412500817671123,0.004972324893207157
4401,21,0.5,0.11412500817671123,0.005029464917261479
4451,21,0.5,0.11412500817671123,0.005086604941315801
4101,21,0.5,0.12069977982375112,0.004956622455036032
4151,21,0.5,0.12069977982375112,0.005017054330859441
4201,21,0.5,0.12069977982375112,0.0050774862066828505
3851,21,0.5,0.1276533257894206,0.00492260791422088
3901,21,0.5,0.1276533257894206,0.004986521286256986
3951,21,0.5,0.1276533257894206,0.005050434658293092
151,16,0.5,0.13500746736153832,0.004977157872060374
3651,21,0.5,0.13500746736153832,0.004935818894336414
3701,21,0.5,0.13500746736153832,0.005003414332494952
3751,21,0.5,0.13500746736153832,0.005071009770653489
3451,21,0.5,0.14278528295803658,0.004934214198811564
3501,21,0.5,0.14278528295803658,0.005005703827887361
3551,21,0.5,0.14278528295803658,0.005077193456963159
3251,21,0.5,0.15101118055055598,0.004916042911248169
3301,21,0.5,0.15101118055055598,0.004991651076601108
3351,21,0.5,0.15101118055055598,0.005067259241954049
3101,21,0.5,0.15971097426038394,0.004959365517700186
3151,21,0.5,0.15971097426038394,0.005039329489285161
2901,21,0.5,0.16891196536710423,0.004906792997800042
2951,21,0.5,0.16891196536710423,0.004991363714756265
3001,21,0.5,0.16891196536710423,0.0050759344317124885
2751,21,0.5,0.17864302798417617,0.00492114605465884
2801,21,0.5,0.17864302798417617,0.005010588912795134
2601,21,0.5,0.18893469967030715,0.004920867515353852
2651,21,0.5,0.18893469967030715,0.005015463200001178
101,16,0.5,0.199819277260969,0.004927259511005202
2451,21,0.5,0.199819277260969,0.004904223882733926
2501,21,0.5,0.199819277260969,0.0050042692495787635
2351,21,0.5,0.21133091822079428,0.004975139493283428
2401,21,0.5,0.21133091822079428,0.005080948499946197
2201,21,0.5,0.22350574783490978,0.004926044510231912
2251,21,0.5,0.22350574783490978,0.005037949201513873
2101,21,0.5,0.236381972575591,0.0049731321263979805
2151,21,0.5,0.236381972575591,0.00509148367628846
2001,21,0.5,0.25,0.005009295944831822
1701,16,0.4,0.0009765625,0.005000064690477221
1601,16,0.4,0.0010328225217002454,0.004977236734389742
1501,16,0.4,0.0010923236980032028,0.004935183602960063
1551,16,0.4,0.0010923236980032028,0.00509958012537712
1451,16,0.4,0.0011552527526754357,0.00504563337525389
151,11,0.4,0.001221807166688659,0.004926327367635302
1351,16,0.4,0.001221807166688659,0.00496854564003196
1301,16,0.4,0.0012921957979451526,0.005060307253317626
1201,16,0.4,0.0013666395367057118,0.004940469861799773
1151,16,0.4,0.0014453719987769838,0.005007560750678003
1101,16,0.4,0.001528640258633491,0.00506598475248676
901,16,0.4,0.0018083490474361146,0.004904314573190837
701,16,0.4,0.002392822825282625,0.005048935551264827
651,16,0.4,0.002530673975695674,0.004958935435169842
551,16,0.4,0.0029937337103836327,0.004965191837788279
501,16,0.4,0.0033486093080198178,0.005049791793682876
4801,21,0.4,0.0033486093080198178,0.004937532951680906
4851,21,0.4,0.0033486093080198178,0.004988954873693829
4901,21,0.4,0.0033486093080198178,0.005040376795706752
4951,21,0.4,0.0033486093080198178,0.005091798717719675
4551,21,0.4,0.003541523568330688,0.004950063757632325
4601,21,0.4,0.003541523568330688,0.005004448110056325
4651,21,0.4,0.003541523568330688,0.005058832462480322
451,16,0.4,0.0037455516697642525,0.005084679701555261
4301,21,0.4,0.0037455516697642525,0.0049476509825811124
4351,21,0.4,0.0037455516697642525,0.005005168431808979
4401,21,0.4,0.0037455516697642525,0.005062685881036846
4051,21,0.4,0.003961333883621868,0.004928531230265002
4101,21,0.4,0.003961333883621868,0.004989362274825173
4151,21,0.4,0.003961333883621868,0.005050193319385342
401,16,0.4,0.004189547367402457,0.00505688111689935
3851,21,0.4,0.004189547367402457,0.004955123058851357
3901,21,0.4,0.004189547367402457,0.005019458595839819
3951,21,0.4,0.004189547367402457,0.0050837941328282805
3601,21,0.4,0.004430908289826025,0.00490037937688686
3651,21,0.4,0.004430908289826025,0.004968421301031359
3701,21,0.4,0.004430908289826025,0.005036463225175859
351,16,0.4,0.004686174078280333,0.004951044161814084
3451,21,0.4,0.004686174078280333,0.004966806006062478
3501,21,0.4,0.004686174078280333,0.005038767843298967
1,1,0.4,0.004956145795743553,0.004956145795743553
3251,21,0.4,0.004956145795743553,0.0049485146922744585
3301,21,0.4,0.004956145795743553,0.0050246222698240505
3051,21,0.4,0.005241670654642098,0.004911631301104183
3101,21,0.4,0.005241670654642098,0.004992123456153415
3151,21,0.4,0.005241670654642098,0.0050726156112026475
301,16,0.4,0.0055436446755324185,0.005022652685456593
2901,21,0.4,0.0055436446755324185,0.004939203680668848
2951,21,0.4,0.0055436446755324185,0.005024333009877205
2751,21,0.4,0.005863015498950176,0.0049536515433151055
2801,21,0.4,0.005863015498950176,0.005043685195501858
2601,21,0.4,0.0062007853592507805,0.004953371164183352
2651,21,0.4,0.0062007853592507805,0.005048591678681301
251,16,0.4,0.00655801422977367,0.004954699757262522
2451,21,0.4,0.00655801422977367,0.004936617595909145
2501,21,0.4,0.00655801422977367,0.0050373237892161445
2301,21,0.4,0.006935823149200318,0.004901493719562427
2351,21,0.4,0.006935823149200318,0.005008001623073127
2201,21,0.4,0.007335397739544581,0.00495858235450012
2251,21,0.4,0.007335397739544581,0.005071226206260685
2101,21,0.4,0.007757991926815447,0.005005980996991383
201,16,0.4,0.008204931876028084,0.00496412036432572
1951,21,0.4,0.008204931876028084,0.004916387093257083
2001,21,0.4,0.008204931876028084,0.0050423836871386065
1851,21,0.4,0.008677620152911925,0.00493311086149182
1901,21,0.4,0.008677620152911925,0.005066366152185818
1751,21,0.4,0.009177540125375855,0.004935444345921433
1801,21,0.4,0.009177540125375855,0.005076376508854654
1651,21,0.4,0.009706260618542973,0.004921673985277
1701,21,0.4,0.009706260618542973,0.0050707252870721845
1601,21,0.4,0.010265440837963097,0.005047574727759339
151,16,0.4,0.010856835576452834,0.004934594543527473
1501,21,0.4,0.010856835576452834,0.00500492730414757
1401,21,0.4,0.011482300720903114,0.004940613412678261
1351,21,0.4,0.01214379907633531,0.005038760811408165
1251,21,0.4,0.012843406525482748,0.004934593244945378
1201,21,0.4,0.013583318543227363,0.005010288268061416
1151,21,0.4,0.014365857086334753,0.005078327281119564
1051,21,0.4,0.015193477880108646,0.004904262806992241
1001,21,0.4,0.01606877812483144,0.004940043265439881
951,21,0.4,0.01699450464617487,0.004963669401729565
901,21,0.4,0.01797356251515787,0.004973622035210486
851,21,0.4,0.019009024164702563,0.00496824728393463
801,21,0.4,0.02010413903139738,0.004945746086375613
751,21,0.4,0.021262343752724643,0.0049041629629002804
1,6,0.4,0.025152902296234497,0.00492386298978382
651,21,0.4,0.025152902296234497,0.005029014795741388
601,21,0.4,0.02660196759314105,0.004910232460459901
551,21,0.4,0.029755350646273236,0.005035359613444217
4751,26,0.4,0.035199949558712286,0.004944728049985679
4801,26,0.4,0.035199949558712286,0.0049967668633932325
4851,26,0.4,0.035199949558712286,0.005048805676800785
4501,26,0.4,0.037227827882957455,0.004954411214088966
4551,26,0.4,0.037227827882957455,0.0050094479971826
4601,26,0.4,0.037227827882957455,0.005064484780276234
4251,26,0.4,0.0393725328092148,0.00494879881028624
4301,26,0.4,0.0393725328092148,0.0050070062768857015
4351,26,0.4,0.0393725328092148,0.005065213743485164
4001,26,0.4,0.04164079474866059,0.0049260963373586545
4051,26,0.4,0.04164079474866059,0.004987657151372135
4101,26,0.4,0.04164079474866059,0.005049217965385614
3801,26,0.4,0.04403973185322391,0.004949460644474697
3851,26,0.4,0.04403973185322391,0.005014567993126034
3901,26,0.4,0.04403973185322391,0.0050796753417773725
351,21,0.4,0.04657687235343289,0.005021012003411829
3601,26,0.4,0.04657687235343289,0.00495916756973702
3651,26,0.4,0.04657687235343289,0.0050280257698166785
3701,26,0.4,0.04657687235343289,0.005096883969896337
3401,26,0.4,0.0492601781831506,0.0049535659576584335
3451,26,0.4,0.0492601781831506,0.005026391096700751
3501,26,0.4,0.0492601781831506,0.0050992162357430685
3201,26,0.4,0.052098069965337584,0.004930859733813087
3251,26,0.4,0.052098069965337584,0.005007880348211917
3301,26,0.4,0.052098069965337584,0.005084900962610745
301,21,0.4,0.05509945343725133,0.005093632494161786
3051,26,0.4,0.05509945343725133,0.0049705544794809604
3101,26,0.4,0.05509945343725133,0.0050520122716717335
2851,26,0.4,0.05827374739800799,0.004912307038592555
2901,26,0.4,0.05827374739800799,0.004998457635551386
2951,26,0.4,0.05827374739800799,0.005084608232510218
2701,26,0.4,0.0616309132662105,0.004921965068875797
2751,26,0.4,0.0616309132662105,0.005013078824315926
251,21,0.4,0.06518148634039976,0.00502471925950294
2551,26,0.4,0.06518148634039976,0.004916432238787646
2601,26,0.4,0.06518148634039976,0.005012795081570626
2451,26,0.4,0.06893660886042803,0.0049958405264080834
2501,26,0.4,0.06893660886042803,0.005097754857832157
2301,26,0.4,0.0729080649735073,0.0049602952808045124
2351,26,0.4,0.0729080649735073,0.005068080923586011
2151,26,0.4,0.0771083177146605,0.004904073586848092
2201,26,0.4,0.0771083177146605,0.005018068788773895
201,21,0.4,0.08155054811762617,0.005034272997986742
2051,26,0.4,0.08155054811762617,0.004945473561336356
2101,26,0.4,0.08155054811762617,0.005066036056737047
1951,26,0.4,0.08624869657895308,0.004975367325262722
1851,26,0.4,0.09121750660509041,0.004992291722884804
1751,26,0.4,0.09647257107976015,0.004994653201337355
1651,26,0.4,0.10203038119680409,0.004980717642336851
151,21,0.4,0.10790837821206574,0.005004329920164496
1551,26,0.4,0.10790837821206574,0.0049485994550703466
1501,26,0.4,0.11412500817671123,0.0050649697230968115
1401,26,0.4,0.12069977982375112,0.004999884279638592
1301,26,0.4,0.1276533257894206,0.004910489314922622
1351,26,0.4,0.1276533257894206,0.005099209119493054
1251,26,0.4,0.13500746736153832,0.004993791889990943
1201,26,0.4,0.14278528295803658,0.00507039500068031
1101,26,0.4,0.15101118055055598,0.004915998723266796
101,21,0.4,0.15971097426038394,0.004954159146479113
1051,26,0.4,0.15971097426038394,0.004963097588039024
1001,26,0.4,0.16891196536710423,0.004999307292536759
951,26,0.4,0.17864302798417617,0.0050232168635872395
1,11,0.4,0.18893469967030715,0.005044932740680017
901,26,0.4,0.18893469967030715,0.005033288895443562
851,26,0.4,0.199819277260969,0.0050278496650957355
801,26,0.4,0.21133091822079428,0.005005078528285132
751,26,0.4,0.22350574783490978,0.004962996546151287
